id,move,game_id
1,e4,1
2,Na6,1
3,Bxa6,1
4,g6,1
5,f4,1
6,bxa6,1
7,Qf3,1
8,e6,1
9,Na3,1
10,e5,1
11,fxe5,1
12,Qe7,1
13,Qd3,1
14,c6,1
15,c4,1
16,Qd8,1
17,Nf3,1
18,Qa5,1
19,h4,1
20,Bg7,1
21,Rh3,1
22,Bf6,1
23,Rg3,1
24,Qb4,1
25,exf6,1
26,Qa4,1
27,Rxg6,1
28,h5,1
29,Rxg8+,1
30,Rxg8,1
31,Ne5,1
32,c5,1
33,Nxd7,1
34,Rg3,1
35,e5,1
36,Rg6,1
37,e6,1
38,Rg8,1
39,Qd5,1
40,Qxd7,1
41,Qxd7+,1
42,Bxd7,1
43,exd7+,1
44,Kd8,1
45,b4,1
46,Rf8,1
47,bxc5,1
48,Kc7,1
49,d8=Q+,1
50,Rfxd8,1
51,d4,1
52,Rd5,1
53,cxd5,1
54,a5,1
55,Nb5+,1
56,Kd7,1
57,g4,1
58,Rc8,1
59,g5,1
60,Ke8,1
61,g6,1
62,a6,1
63,Na7,1
64,fxg6,1
65,Nxc8,1
66,Kd7,1
67,c6+,1
68,Kc7,1
69,d6+,1
70,Kb8,1
71,c7+,1
72,Ka8,1
73,Rb1,1
74,g5,1
75,Nb6+,1
76,Kb7,1
77,Nd7+,1
78,Kc8,1
88,Kf7,1
92,Kf7,1
93,Bb2,1
96,Kg6,1
97,hxg5,1
100,Kxg5,1
104,Kh4,1
105,Bc1,1
108,Kg4,1
110,Kg3,1
113,Qg7+,1
79,Nb6+,1
81,Nc8+,1
83,Ba3,1
85,Rb6,1
89,Nd6+,1
91,Ne8+,1
99,f7+,1
102,h3,1
106,Kh5,1
107,Qh7+,1
109,Rb4+,1
112,Kg4,1
80,Kb7,1
82,Kc6,1
84,Kd7,1
86,Ke8,1
87,d7+,1
90,Ke6,1
94,a4,1
95,d5,1
98,h4,1
101,f8=Q,1
103,Qg8+,1
111,Rb2,1
114,Kf3,1
115,Qg5,1
116,a5,1
117,Nf6,1
118,a3,1
119,Qg4#,1
